feature,cluster_km,mean
mod_[数字中频板][VBW],0,0.028090327733217624
mod_[数字中频板][VBW],1,0.058814536249526726
mod_[数字中频板][RBW],0,0.03370839327986115
mod_[数字中频板][RBW],1,0.07057744349943205
mod_[数字中频板][ADC],0,0.036517426053182915
mod_[数字中频板][ADC],1,0.07645889712438472
mod_[RF板][YTF],0,0.0
mod_[RF板][YTF],1,0.0
mod_[RF板][RF] 输入连接/匹配/保护,0,0.5870503563780577
mod_[RF板][RF] 输入连接/匹配/保护,1,0.1932605025672213
mod_[RF板][RF] 步进衰减器/ATT,0,0.0
mod_[RF板][RF] 步进衰减器/ATT,1,0.0
mod_[RF板][RF] 低频通路固定滤波/抑制网络,0,0.010327282706313619
mod_[RF板][RF] 低频通路固定滤波/抑制网络,1,0.04481001047696814
mod_[RF板][Mixer2],0,0.0
mod_[RF板][Mixer2],1,0.0
mod_[RF板][Mixer1],0,0.01049940408475218
mod_[RF板][Mixer1],1,0.04555684398491761
high_low_energy_ratio,0,4.7501408362575805
high_low_energy_ratio,1,13.056185208800008
global_offset_db,0,1.910061117634678e-17
global_offset_db,1,-1.5860328923216522e-16
gain,0,1.0331728431491947
gain,1,0.8598664804123962
freq_shift_score,0,0.08625545889238573
freq_shift_score,1,0.6581206837943591
X11,0,0.005750065565171781
X11,1,0.3132839721254356
env_overrun_mean,0,7.297139598949441e-05
env_overrun_mean,1,0.011526574251611632
env_overrun_max,0,0.0047466125040800606
env_overrun_max,1,0.07680876565188496
df,0,860215.0537634408
df,1,-303214285.71428573
compress_ratio_high,0,0.19999999999999998
compress_ratio_high,1,0.20000000000000004
compress_ratio,0,0.19999672174141095
compress_ratio,1,0.20000000000000004
comp,0,-0.43731916896505146
comp,1,1.1608227353556606
bias,0,0.3290290695857699
bias,1,-1.3883384212580092
band_offset_db_4,0,-0.003973602518422549
band_offset_db_4,1,0.010385429788436642
band_offset_db_3,0,-0.000350805382365213
band_offset_db_3,1,0.002343299454960273
band_offset_db_2,0,0.002425785463302201
band_offset_db_2,1,-0.008111536724413655
band_offset_db_1,0,0.0020977899305398124
band_offset_db_1,1,-0.0015493091243298704
X13,0,0.059836544711385414
X13,1,9.451790886321536
X12,0,0.0047466125040800606
X12,1,0.07680876565188496
env_overrun_rate,0,0.005750065565171781
env_overrun_rate,1,0.3132839721254356
viol_rate_aligned,0,0.005750065565171781
viol_rate_aligned,1,0.3132839721254356
viol_rate,0,0.005750065565171781
viol_rate,1,0.3132839721254356
viol_energy_aligned,0,0.059836544711385414
viol_energy_aligned,1,9.451790886321536
tail_asym,0,-0.007494316465150483
tail_asym,1,0.0016255065890831888
sys_uncertainty,0,0.3168831098794147
sys_uncertainty,1,0.5387472665352343
sys_overall_score,0,0.04972998576420879
sys_overall_score,1,0.19904121348327486
sys_max_prob,0,0.6831168901205853
sys_max_prob,1,0.4612527334647657
switch_step_err_ratio,0,0.0
switch_step_err_ratio,1,0.0
switch_step_err_max,0,0.0
switch_step_err_max,1,0.0
step_score,0,0.0
step_score,1,0.0
shape_rmse,0,0.01401019935178815
shape_rmse,1,0.08746324706195781
ripple_var,0,0.0002425024480053594
ripple_var,1,0.005908473347305092
