sample_id,true_label,pred_label,true_index,pred_index,prob_正常,prob_幅度失准,prob_频率失准,prob_参考电平失准
sim_00178,频率失准,幅度失准,2,1,0.0818680981320314,0.5180694946299239,0.2809450273248185,0.11911737991322607
sim_00022,幅度失准,幅度失准,1,1,0.028716237046523842,0.8144090136194994,0.11509287097114347,0.041781878362833334
sim_00223,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00276,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00076,幅度失准,正常,1,0,0.5072981355980956,0.3427597964762467,0.11319351423900294,0.03674855368665479
sim_00012,幅度失准,幅度失准,1,1,0.02833081403565112,0.803478195155974,0.12696989961735786,0.04122109119101722
sim_00094,幅度失准,幅度失准,1,1,0.04582496556974939,0.6821268556085267,0.2053732473425639,0.06667493147916002
sim_00323,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00064,幅度失准,正常,1,0,0.7855543503001506,0.11842983528184067,0.039110448145066534,0.05690536627294217
sim_00225,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00284,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00362,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00294,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00183,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00325,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00216,参考电平失准,正常,3,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00003,幅度失准,幅度失准,1,1,0.02833081403565112,0.803478195155974,0.12696989961735786,0.04122109119101722
sim_00332,正常,正常,0,0,0.5558791981861534,0.3761774521124798,0.027675595644367407,0.040267754056999464
sim_00322,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00340,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00122,频率失准,正常,2,0,0.5062434696994402,0.39855262109338907,0.05853175526196684,0.036672153945203886
sim_00067,幅度失准,幅度失准,1,1,0.04542621793595777,0.6696925499517581,0.20358618443037688,0.08129504768190719
sim_00198,频率失准,正常,2,0,0.5548479769997814,0.3748872040451792,0.030071766310229432,0.0401930526448101
sim_00382,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00025,幅度失准,幅度失准,1,1,0.048762352008739906,0.661751144420406,0.218537700041547,0.07094880352930716
sim_00394,正常,正常,0,0,0.5549353226732816,0.3772366945328647,0.02762860284967731,0.04019937994417645
sim_00376,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00316,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00217,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00384,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00078,幅度失准,幅度失准,1,1,0.03581970651837504,0.6978736766982064,0.20103885611181693,0.06526776067160163
sim_00167,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00303,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00083,幅度失准,幅度失准,1,1,0.07538760380808389,0.47706027985684984,0.3378638000256658,0.10968831630940046
sim_00240,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00182,频率失准,正常,2,0,0.6956896078735244,0.21918225430593405,0.03473255165492975,0.05039558616561177
sim_00264,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00112,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00282,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00210,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00262,参考电平失准,正常,3,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00367,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00398,正常,正常,0,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00164,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00278,参考电平失准,正常,3,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00176,频率失准,正常,2,0,0.5323504045353548,0.40258209551675694,0.026504165986261735,0.038563333961626575
sim_00023,幅度失准,幅度失准,1,1,0.02829226351549795,0.8023848802121812,0.1281578557571556,0.04116500051516529
sim_00062,幅度失准,幅度失准,1,1,0.07353041852018728,0.4382104077502634,0.24412958686477468,0.24412958686477468
sim_00084,幅度失准,正常,1,0,0.6727859812826266,0.14440135172597435,0.13407621397123526,0.04873645302016391
sim_00116,频率失准,幅度失准,2,1,0.030822315643373586,0.8396963693891049,0.08463511032776062,0.04484620463976085
sim_00212,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00040,幅度失准,幅度失准,1,1,0.045024073417711793,0.6373980956595613,0.24584497792533047,0.07173285299739637
sim_00110,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00103,频率失准,正常,2,0,0.5523498561867501,0.37319932995031757,0.03443872448286025,0.04001208938007192
sim_00016,幅度失准,幅度失准,1,1,0.0671591414737582,0.4249897490836722,0.3009863903162299,0.20686471912633975
sim_00132,频率失准,正常,2,0,0.5146366271050657,0.4159958962811772,0.03208732438533945,0.03728015222841762
sim_00222,参考电平失准,正常,3,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00267,参考电平失准,正常,3,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00098,幅度失准,正常,1,0,0.7855543503001506,0.11842983528184067,0.039110448145066534,0.05690536627294217
sim_00203,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00312,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00364,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00123,频率失准,正常,2,0,0.6897280597226887,0.21730402362940063,0.04300418358189346,0.04996373306601725
sim_00032,幅度失准,幅度失准,1,1,0.03691579094808387,0.6886285993102498,0.20719065302387701,0.0672649567177894
sim_00317,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00194,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00283,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00117,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00184,频率失准,正常,2,0,0.5210443828177752,0.4087244440860615,0.032486844600782154,0.03774432849538114
sim_00378,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00310,正常,正常,0,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00082,幅度失准,幅度失准,1,1,0.026054294144071788,0.8097044413642511,0.11676724530085958,0.04747401919081755
sim_00298,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00162,频率失准,正常,2,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00383,正常,正常,0,0,0.6957565435387562,0.21920334289175297,0.03463967860055276,0.05040043496893809
sim_00010,幅度失准,幅度失准,1,1,0.029887395270543855,0.8476237350494423,0.0790029661560719,0.043485903523941945
sim_00140,频率失准,正常,2,0,0.5528634516176298,0.3735463445616603,0.033540909712411145,0.04004929410829874
sim_00232,参考电平失准,正常,3,0,0.5562093060317733,0.3758069962328494,0.027692030746246057,0.04029166698913127
sim_00017,幅度失准,幅度失准,1,1,0.04737420019353893,0.6652392447110465,0.21231643522339086,0.07507011987202368
sim_00125,频率失准,正常,2,0,0.5560764350139134,0.37571722093141735,0.027924302209788695,0.0402820418448806
